iteration time doc.count score word.count unseen.score unseen.word.count
1347 9650 269400 -596916.02778 63824 -253019.00921 27014
1348 9657 269600 -621854.03013 66449 -270738.66045 28936
1349 9664 269800 -673499.40055 72154 -271718.35254 28925
1350 9670 270000 -624021.73328 65821 -265700.08867 27585
1351 9677 270200 -637304.15741 67800 -243594.85664 25973
1352 9683 270400 -641523.27551 68451 -238830.35050 25580
1353 9690 270600 -581997.50606 61924 -231246.28319 24480
1354 9697 270800 -648567.89566 69147 -272912.75596 29115
1355 9705 271000 -640359.32890 68416 -239305.81367 25499
1356 9711 271200 -635271.85737 67769 -226144.74487 24015
1357 9719 271400 -629167.05704 67279 -262430.08943 28139
1358 9726 271600 -607655.19405 65097 -225301.78914 23986
1359 9735 271800 -586638.85412 62024 -245669.11601 25618
1360 9742 272000 -613622.77431 64902 -246703.33950 25630
1361 9751 272200 -673603.33394 71892 -228601.19231 24368
1362 9758 272400 -628745.04175 67011 -265491.05805 28389
1363 9765 272600 -621782.23017 66365 -247433.37711 26421
1364 9773 272800 -607043.16468 64443 -254437.85754 26848
1365 9780 273000 -579011.31198 61868 -212322.52995 22853
1366 9789 273200 -609907.94340 64768 -245283.35598 25835
1367 9797 273400 -632974.09532 67402 -274448.59424 29107
1368 9804 273600 -593221.52706 63244 -246462.95634 26220
1369 9811 273800 -641017.23873 68381 -267464.76060 28432
1370 9819 274000 -624634.93419 66364 -288457.27413 30597
1371 9826 274200 -672556.43345 71842 -277829.57792 29612
1372 9833 274400 -653038.39130 70014 -255167.58167 27449
1373 9841 274600 -632348.93197 67622 -223057.54457 23854
1374 9849 274800 -608302.75571 65161 -230012.67093 24560
1375 9856 275000 -622870.21546 66378 -271863.87676 28912
1376 9863 275200 -648649.25036 68449 -240718.31110 25073
1377 9870 275400 -665937.12503 71176 -216267.79079 22980
1378 9877 275600 -638022.35288 68167 -273871.49617 29260
1379 9884 275800 -656181.32512 69826 -308853.11129 32943
1380 9891 276000 -648127.79739 69286 -268152.26041 28692
1381 9898 276200 -614319.50117 66058 -256875.06233 27600
1382 9905 276400 -618195.98476 65821 -183464.89702 19489
1383 9912 276600 -648034.89249 68213 -226128.46341 23105
1384 9919 276800 -582977.03745 62431 -227929.18035 24391
1385 9926 277000 -619509.14092 66355 -221123.36966 23416
1386 9933 277200 -607647.77120 64955 -246519.82909 26485
1387 9940 277400 -611377.38441 65533 -212017.09946 22642
1388 9948 277600 -658840.81560 69999 -239958.17602 25381
1389 9955 277800 -642071.10157 68694 -216774.87733 23093
1390 9962 278000 -595008.75076 63870 -210674.56680 22623
1391 9969 278200 -641108.58530 68710 -265168.97055 28259
1392 9977 278400 -636576.02631 67771 -262656.35837 27883
1393 9983 278600 -606421.03583 64825 -233415.52055 25038
1394 9990 278800 -575746.98140 61649 -240576.97812 25634
1395 9997 279000 -599879.90653 63461 -230827.78290 24072
1396 10004 279200 -644818.61378 69137 -248543.51732 26682
1397 10011 279400 -626129.89302 66725 -297725.42255 31694
1398 10018 279600 -666906.53719 71047 -278377.90841 29748
1399 10027 279800 -620439.11295 66143 -243415.81072 25690
1400 10035 280000 -619204.72887 66358 -247517.56730 26502
1401 10042 280200 -620333.57755 65927 -248800.16734 26345
1402 10049 280400 -630539.80409 66885 -240435.72797 25215
1403 10058 280600 -650121.14390 69640 -273733.59197 29280
1404 10066 280800 -631708.47828 67369 -262961.26267 28041
1405 10073 281000 -589155.82647 62956 -254638.03369 27018
1406 10082 281200 -619814.04673 66139 -262968.30715 28165
1407 10088 281400 -613045.95701 65086 -219522.48946 22984
1408 10095 281600 -627953.65257 67017 -184213.89224 19808
1409 10102 281800 -666562.49637 71393 -285859.28284 30527
1410 10109 282000 -619468.13911 66186 -210018.96376 22459
1411 10117 282200 -627179.76464 66616 -232827.59102 24660
1412 10123 282400 -621190.69232 66377 -211030.12680 22178
1413 10130 282600 -678290.91853 71492 -251547.24321 26659
1414 10138 282800 -632346.80606 67849 -218072.20024 23338
1415 10146 283000 -667147.60336 70458 -287011.82406 30043
1416 10153 283200 -583572.26680 61999 -255938.80909 26852
1417 10159 283400 -635722.14372 68026 -246542.49131 26567
1418 10166 283600 -644167.27584 68781 -244303.45077 26009
1419 10173 283800 -581100.75959 62067 -231170.74796 24673
1420 10180 284000 -609395.27753 65326 -232986.62657 25010
1421 10187 284200 -615895.07565 65737 -241518.98448 25787
1422 10193 284400 -595883.07664 63546 -209875.75125 22387
1423 10201 284600 -634563.61690 67809 -265920.86451 28183
1424 10207 284800 -601716.98700 64365 -247199.83647 26349
1425 10214 285000 -615051.76829 66045 -271365.40977 29046
1426 10221 285200 -598886.32244 64136 -216659.45493 23084
1427 10227 285400 -604568.67790 64815 -225760.10174 24246
1428 10234 285600 -596942.12084 63531 -197786.64196 21235
1429 10242 285800 -613150.71835 65517 -213405.58019 22616
1430 10250 286000 -631482.91970 67705 -238839.54078 25681
1431 10257 286200 -622431.54436 66277 -228119.69248 24223
1432 10264 286400 -648542.24594 69526 -243799.38736 25847
1433 10273 286600 -617020.62423 65244 -260953.23605 27214
1434 10279 286800 -597156.35222 63877 -276769.98220 29559
1435 10286 287000 -595183.68772 64133 -211840.57613 22764
1436 10292 287200 -598904.16041 64098 -249654.67490 26634
1437 10299 287400 -596746.27990 63529 -241503.00903 25560
1438 10306 287600 -602867.37440 64267 -256878.11469 27062
1439 10314 287800 -589387.98137 62711 -227807.85356 24054
1440 10324 288000 -637009.52876 68138 -229295.86500 24410
1441 10333 288200 -626406.97830 66746 -245251.85519 26071
1442 10340 288400 -635170.76544 67582 -206301.90519 22085
1443 10348 288600 -633508.09168 67693 -224852.10606 23984
1444 10357 288800 -645029.63402 69379 -231634.81428 24940
1445 10363 289000 -596080.30434 63336 -225955.83401 24016
1446 10369 289200 -585345.92774 62404 -221154.29012 23540
1447 10377 289400 -639263.51968 68376 -228550.04958 24543
1448 10384 289600 -651359.98550 69465 -233280.91452 24596
1449 10391 289800 -644941.05502 68384 -277466.17033 29262
1450 10397 290000 -621975.68611 66432 -240087.49224 25627
1451 10405 290200 -632691.66103 67843 -181904.72941 19552
1452 10411 290400 -593705.29431 63449 -228600.33781 24362
1453 10418 290600 -609863.06353 65279 -185428.84537 19761
1454 10424 290800 -614512.27210 65673 -226454.62899 24070
1455 10431 291000 -607677.79851 64737 -268391.85358 28551
1456 10439 291200 -648048.67378 69090 -221920.39947 23878
1457 10445 291400 -583320.15578 62349 -259028.26445 27593
1458 10453 291600 -649207.61675 69177 -254694.85392 27005
1459 10460 291800 -609260.66729 64729 -217415.74398 22929
1460 10467 292000 -593561.18512 63448 -222228.56095 23654
1461 10474 292200 -616378.31869 65815 -298450.55257 32007
1462 10481 292400 -654289.71307 69941 -246070.80585 26077
1463 10489 292600 -618475.31928 65634 -269216.16839 28226
1464 10496 292800 -640381.03150 68379 -214190.15389 22881
1465 10503 293000 -589030.99905 62930 -242673.28672 25779
1466 10512 293200 -655473.51015 70192 -193554.60929 20728
1467 10519 293400 -643989.80807 68478 -245914.90791 25989
1468 10526 293600 -621543.91081 66675 -230994.19571 24746
1469 10533 293800 -639130.55931 68223 -199848.98636 21120
1470 10539 294000 -589668.31803 62858 -255436.68304 27097
1471 10546 294200 -589480.73652 63281 -213074.93992 22883
1472 10553 294400 -680128.68882 72549 -277370.96563 29745
1473 10560 294600 -614294.28439 65472 -234176.57476 24802
1474 10567 294800 -635170.59054 67635 -211624.60294 22547
1475 10574 295000 -643914.86197 68860 -224934.68776 23952
1476 10581 295200 -641037.82460 68446 -234998.30311 25157
1477 10588 295400 -659739.44541 70051 -271942.52863 28972
1478 10596 295600 -599335.24981 64346 -239477.31446 25887
1479 10603 295800 -662272.29029 70759 -229862.86267 24502
1480 10610 296000 -641025.31146 68097 -237918.92754 25535
1481 10617 296200 -607721.34408 64839 -200972.83723 21433
1482 10623 296400 -598155.25353 63904 -217208.42739 23143
1483 10631 296600 -639722.32819 67692 -222981.96007 23168
1484 10638 296800 -601983.72720 64675 -198229.35099 21338
1485 10645 297000 -610526.94445 64458 -267619.35731 27995
1486 10653 297200 -661180.29233 70389 -244376.76297 26086
1487 10660 297400 -588300.78897 62916 -255563.07910 27292
1488 10667 297600 -610201.97473 65325 -267267.79310 28467
1489 10674 297800 -605590.54698 64856 -213912.38560 22785
1490 10681 298000 -653293.18726 70127 -294508.87866 31644
1491 10688 298200 -616220.01687 65809 -275230.53945 29192
1492 10696 298400 -601912.80754 64290 -220767.62717 23581
1493 10703 298600 -644336.73127 68016 -264928.78871 27584
1494 10710 298800 -632688.15747 67460 -213899.49567 22916
1495 10717 299000 -615490.83675 65890 -246732.93104 26455
1496 10724 299200 -641773.45126 68461 -222015.66183 23597
1497 10731 299400 -686498.35527 73470 -272775.02183 29175
1498 10738 299600 -634736.27020 67318 -244947.47153 25829
1499 10746 299800 -616852.08102 65812 -237363.63069 25237
1500 10753 300000 -628473.25141 66978 -163164.30160 17430
1501 10760 300200 -611718.87916 65609 -194476.69858 20495
1502 10767 300400 -599192.95208 64078 -218888.47918 23423
1503 10773 300600 -582755.94015 62223 -205896.12675 21806
1504 10781 300800 -596869.08718 63650 -211926.72572 22409
1505 10790 301000 -661505.81919 70304 -243673.65653 25599
1506 10798 301200 -658029.96510 70261 -236778.67625 25256
1507 10804 301400 -629396.03129 67474 -220709.39541 23801
1508 10811 301600 -629770.28218 67079 -263449.09362 28267
1509 10818 301800 -645793.74754 69077 -205410.33160 21914
1510 10825 302000 -631067.08168 67163 -194375.25629 20658
1511 10832 302200 -599957.61238 63992 -250886.69804 26198
1512 10839 302400 -616106.52047 65692 -195934.19309 20585
1513 10846 302600 -629572.58257 67292 -231453.18610 24631
1514 10853 302800 -588038.29353 62905 -198319.91331 21086
1515 10860 303000 -637498.74032 67712 -234324.42805 24942
1516 10867 303200 -649437.41695 69123 -249076.28936 26325
1517 10873 303400 -576103.82510 61516 -185187.04755 19596
1518 10880 303600 -609010.23408 64990 -194689.12275 20730
1519 10888 303800 -612757.71190 65555 -207285.07990 22193
1520 10895 304000 -626597.02033 66509 -249750.26032 26541
1521 10902 304200 -614928.35469 65518 -210233.33604 22336
1522 10909 304400 -644727.62704 68664 -273412.13605 28840
1523 10916 304600 -611294.89654 65520 -235479.34506 25298
1524 10923 304800 -608249.28202 64888 -224949.38810 23844
1525 10930 305000 -618359.47979 65997 -177377.03992 18871
1526 10937 305200 -597163.76658 63532 -253158.45762 26925
1527 10944 305400 -611875.39888 65212 -243511.54750 25865
1528 10951 305600 -641096.18567 68717 -278831.23986 29729
1529 10958 305800 -631854.71433 67470 -196573.83503 20952
1530 10966 306000 -612777.29412 65457 -196285.35934 20986
1531 10973 306200 -672100.44607 71350 -201788.91890 21283
1532 10980 306400 -610156.68651 64767 -211862.27632 22547
1533 10987 306600 -608657.21025 64954 -233343.96886 24923
1534 10994 306800 -629156.53902 67187 -246655.08811 26327
1535 11001 307000 -619429.36832 66483 -210665.56816 22447
1536 11008 307200 -608527.17514 64520 -205626.36052 21592
1537 11015 307400 -612128.74141 65483 -232367.22832 24826
1538 11022 307600 -624045.10014 66736 -225861.10507 23992
1539 11029 307800 -606966.49488 64820 -159059.71573 16977
1540 11037 308000 -607591.31791 64500 -223235.67119 23455
1541 11043 308200 -591007.75698 63299 -207337.75923 22111
1542 11050 308400 -616708.81756 66229 -204135.77328 21996
1543 11058 308600 -618076.60976 66156 -219759.67206 23451
1544 11065 308800 -605327.24189 64223 -246755.22512 25847
1545 11072 309000 -628737.49380 66706 -240775.44351 24983
1546 11080 309200 -609682.98464 65433 -243259.60639 26179
1547 11087 309400 -609795.47769 65220 -251227.29053 26703
1548 11095 309600 -626301.34495 66926 -216793.08880 23009
1549 11101 309800 -577290.48528 62252 -182974.78992 19692
1550 11108 310000 -585520.68883 62608 -213134.76305 22650
1551 11115 310200 -628367.82692 66783 -236492.08740 25133
1552 11122 310400 -626415.11114 66842 -216696.70347 22905
1553 11129 310600 -574211.07282 61771 -185114.45544 19823
1554 11136 310800 -635525.05183 67917 -244978.39910 26224
1555 11143 311000 -637434.05455 67986 -217304.65171 23122
1556 11150 311200 -638205.09142 67734 -245764.17308 26003
1557 11156 311400 -567807.36354 60522 -208087.76488 22072
1558 11163 311600 -576544.69356 61647 -235262.89050 25074
1559 11169 311800 -604692.03922 65148 -199641.22249 21492
1560 11177 312000 -601273.88769 64383 -207509.03907 22338
1561 11184 312200 -640862.35533 67793 -213861.87173 22245
1562 11191 312400 -640670.91535 68763 -205482.55959 21876
1563 11198 312600 -631697.08520 67083 -222552.98951 23544
1564 11205 312800 -677620.18764 72354 -214245.01387 22915
1565 11213 313000 -650246.30701 68821 -247933.24922 26102
1566 11220 313200 -641282.36940 68288 -199440.56748 21104
1567 11227 313400 -607245.92044 64187 -211602.14320 22071
1568 11234 313600 -614081.59333 65719 -199010.56041 21418
1569 11241 313800 -592113.80887 63057 -192325.38260 20464
1570 11248 314000 -614709.64848 65760 -208094.13547 22176
1571 11256 314200 -628519.46133 66863 -167868.87491 17763
1572 11263 314400 -606139.39079 64371 -245443.04646 25900
1573 11270 314600 -622545.43906 66296 -166401.06009 17873
1574 11277 314800 -608272.62073 65261 -181158.01854 19392
1575 11284 315000 -620672.93450 65942 -247318.23874 26091
1576 11291 315200 -634078.03811 67310 -197668.55408 20780
1577 11297 315400 -635300.45291 67904 -182756.94228 19666
1578 11305 315600 -601821.98328 64430 -230906.33008 24635
1579 11312 315800 -600963.99531 64115 -191587.00122 20490
1580 11318 316000 -602295.93825 64505 -247807.21444 26740
1581 11325 316200 -628834.84840 67340 -236761.95529 25064
1582 11332 316400 -606409.18091 64864 -221390.86201 23453
1583 11339 316600 -621718.53322 66239 -204271.03730 21830
1584 11346 316800 -654583.27824 69853 -217613.15712 23255
1585 11354 317000 -650036.39400 69008 -262234.81212 27600
1586 11361 317200 -634046.70228 67525 -257966.46173 27541
1587 11369 317400 -633922.94892 67339 -200824.62594 21325
1588 11376 317600 -620864.56837 66081 -203767.34080 21738
1589 11383 317800 -623635.17375 66579 -219131.17909 23429
1590 11390 318000 -605192.63939 64619 -204281.32888 21850
1591 11397 318200 -626060.34814 66750 -241444.68703 25806
1592 11404 318400 -634381.86735 67624 -193453.23568 20912
1593 11411 318600 -618841.87345 66398 -252834.43267 27184
1594 11418 318800 -652606.61732 69753 -208604.45842 22353
1595 11425 319000 -627470.37933 66927 -215331.57165 22945
1596 11432 319200 -590568.73174 62880 -182533.79068 19357
1597 11439 319400 -625339.07731 66744 -223512.20195 23832
1598 11446 319600 -625936.56257 66808 -208693.35987 22007
1599 11453 319800 -601095.91849 64243 -225563.03639 24020
1600 11461 320000 -597800.98388 63944 -209585.10356 22420
1601 11468 320200 -623625.87943 66441 -242188.87833 25924
1602 11475 320400 -668444.04615 71451 -202471.39320 21835
1603 11482 320600 -635951.48094 68027 -212467.24990 22568
1604 11489 320800 -643850.25888 68756 -219332.00120 23202
1605 11496 321000 -618513.37441 65960 -162453.05355 17183
1606 11503 321200 -602472.94705 64081 -247318.48789 26357
1607 11510 321400 -634238.90566 67591 -201596.74238 21639
1608 11517 321600 -621287.08604 66628 -210472.48257 22650
1609 11525 321800 -626946.99064 66340 -242166.03611 25437
1610 11531 322000 -628891.72694 66882 -261901.22727 28074
1611 11538 322200 -608015.11343 64679 -240200.01743 25395
1612 11545 322400 -617948.83282 66012 -172079.53267 18416
1613 11553 322600 -649675.64900 69323 -189817.21506 20292
1614 11560 322800 -641161.34102 68353 -259859.87490 27777
1615 11567 323000 -637169.03736 67513 -218466.38652 22972
1616 11574 323200 -606944.46299 65165 -197059.39183 20987
1617 11582 323400 -648961.75335 69271 -231547.72920 24743
1618 11589 323600 -627503.54565 66950 -208393.70366 22130
1619 11596 323800 -660706.96905 71046 -223161.06364 24030
1620 11603 324000 -635182.31118 67637 -202488.65432 21558
1621 11610 324200 -608713.14511 65064 -173784.67571 18239
1622 11617 324400 -611070.27413 65333 -224610.17875 23944
1623 11623 324600 -624897.34802 66542 -186900.88610 19956
1624 11631 324800 -648624.47857 69648 -209889.11262 22624
1625 11638 325000 -591749.26476 63430 -228104.01461 24518
1626 11645 325200 -602929.50568 63884 -194677.83360 20539
1627 11653 325400 -630039.48037 67642 -236829.77849 25271
1628 11659 325600 -618413.36191 66040 -180238.27310 19191
1629 11666 325800 -619425.38134 66447 -190823.37005 20517
1630 11673 326000 -634514.63318 67745 -191012.76471 20176
1631 11680 326200 -660922.64105 70652 -181030.65171 19330
1632 11687 326400 -620521.86581 66329 -219800.36328 23405
1633 11694 326600 -587798.19912 63063 -196853.08251 21071
1634 11701 326800 -608748.29160 64758 -204593.71730 21485
1635 11708 327000 -601908.42420 63262 -200928.44293 21438
1636 11715 327200 -638343.35543 67814 -183591.67552 19617
1637 11721 327400 -622552.02806 66807 -238544.85129 25499
1638 11728 327600 -621914.64400 66431 -218246.91606 23348
1639 11735 327800 -607864.61817 64658 -229326.08549 24314
1640 11742 328000 -602031.28056 64621 -217327.66577 23399
1641 11749 328200 -623304.02624 66788 -173752.59254 18507
1642 11756 328400 -649167.27456 69337 -198352.06570 20893
1643 11763 328600 -662595.33209 70897 -243247.81588 26091
1644 11770 328800 -632808.05348 66979 -247944.39751 26205
1645 11777 329000 -587277.40864 63087 -194255.52862 20794
1646 11784 329200 -591629.49837 63456 -192312.54198 20723
1647 11791 329400 -620436.18959 65572 -204363.14757 21116
1648 11798 329600 -628094.44091 67206 -163622.48946 17637
